fPeak,pLow,pMid,pHigh,pKurtosis,qMean,qVar,qSkewness,qKurtosis,qPeak2Peak,qCrest,qRMS,qMAD,qCSRange,LeakFault,BlockingFault,BearingFault,FaultClass,machine_id,total_lifecycle_days,current_day
95.8100122100122,8.63580020619451,99.5622884772716,81.3829495916251,246.688741721854,37.9571405870863,11.4224304758535,-0.718184479839055,2.99274421336127,18.2686381544317,1.15704298677454,38.1071835912504,2.81720592817836,45549.2544787288,1e-09,0.798418459545744,0,2,36,43,3
95.7494505494505,9.97465899496896,98.5512352901844,82.7639292217058,308.774834437086,37.9928636182657,12.0474302532875,-0.738814453200803,3.06988797789861,19.4605814226186,1.15316844974024,38.1509512988014,2.8733913473583,45590.5559159564,1e-09,0.796915112202507,0,2,36,43,4
95.7494505494505,9.4007091179019,87.7211007994875,89.9171055762987,10.7615894039735,37.9475613585341,11.5810029928578,-0.732025149942754,3.04791688520107,19.2181342363579,1.15683950242746,38.0997214327403,2.8111943673174,45537.0013517235,1e-09,0.79527233044838,0,2,36,43,5
95.8705738705739,19.9573522644901,116.937119950066,121.455408928736,295.529801324503,37.7934358059279,14.0447080760254,-0.936601069192807,3.83907269537264,21.6072572107989,1.16178443797469,37.9786361513229,3.03757729534125,45353.1279120084,1e-09,0.742709971200366,0,2,35,32,15
47.9663003663004,30.3828308476396,137.434078484834,124.403429717116,312.913907284768,37.7976762725348,14.067586825677,-1.0266641087048,4.2177207361649,21.3900861682864,1.16664419165966,37.98315686197,3.0163411537654,45355.5596083073,1e-09,0.734170087272269,0,2,35,32,16
47.9057387057387,31.7994882850432,135.190171856287,142.368633345767,38.9072847682119,37.6604351953427,14.9805666215156,-1.17650447280343,4.80486369538133,23.2088967299245,1.17113752546627,37.8586380145023,3.06099066066324,45192.8292371082,1e-09,0.722102123022086,0,2,35,32,17
47.9057387057387,38.175258767142,133.501616813184,130.454926596353,469.370860927152,37.6838987335055,14.9411269168078,-1.20234303597958,4.99037299239705,23.0381895707249,1.16182114442985,37.8814586585832,3.03632365615973,45219.6649953583,1e-09,0.71653037159718,0,2,35,32,18
47.9057387057387,36.3071366713267,153.657323804909,146.130988250041,182.94701986755,37.6213699016915,16.4761116515005,-1.30184924480964,5.47729086236592,25.5223951741094,1.18706081751886,37.8395278283249,3.15762831910871,45145.6170896208,1e-09,0.70274183598255,0,2,35,32,19
47.9057387057387,43.6254811683461,163.225228032856,147.02409632724,435.430463576159,37.6079835927107,16.8910855716817,-1.3304479695126,5.45154815964105,25.7241757079183,1.16556752155434,37.8316990273605,3.19925670461381,45130.5459066493,1e-09,0.696503368175939,0,2,35,32,20
47.9663003663004,50.1725690391447,166.665752672111,153.029623904788,356.788079470199,37.5423641102279,17.8167105064185,-1.44240793643663,6.02533973503916,28.0692967287661,1.21165716865556,37.7787106528929,3.23236598417231,45051.9455190055,1e-09,0.685595712660058,0,2,35,32,21
95.8100122100122,8.95255629444205,94.7153011591396,78.2902635440286,450.331125827815,37.9657829795389,11.8383115997623,-0.710040137495762,2.99261596771489,18.8751717755775,1.15924643984403,38.1212425270183,2.85573542678368,45558.1932354386,1e-09,0.793978526041862,0,2,36,43,6
47.9663003663004,22.1936904884572,122.026962849653,104.324339534153,466.887417218543,37.848916855017,12.9596478852334,-0.839453167300311,3.4717360290215,20.4285203382413,1.17005540554569,38.0195918477423,2.95257079423091,45418.0293055945,1e-09,0.758884287366864,0,2,36,43,15
47.9057387057387,16.1806574777298,112.793814658981,111.234199814567,195.364238410596,37.829735418058,13.1197421330982,-0.918972774939933,3.83078700321977,21.3635673525641,1.15530400503957,38.0026012256828,2.9597327960658,45395.3269298381,1e-09,0.753212903781696,0,2,36,43,16
47.9057387057387,15.6299320427242,116.683714957052,110.172761255141,492.549668874172,37.8770279209013,13.5600484059331,-0.95921318493707,3.97494912054288,21.9757831046002,1.18721267140353,38.0554595543818,2.97175811501907,45451.3644335486,1e-09,0.748809072644032,0,2,36,43,17
47.9057387057387,21.6303555435665,120.105274579037,114.458569335199,373.344370860927,37.8026495212614,13.5181300912843,-0.958154304984026,3.96818377559791,21.5368932650566,1.17034213782093,37.9808792050681,2.9674408294485,45363.5519905435,1e-09,0.744854893094408,0,2,36,43,18
47.9057387057387,21.7494891429767,112.647494553817,108.365746319837,355.132450331126,37.7653104119609,13.7652147211194,-1.03409995262876,4.05213560386775,21.1877628041704,1.16113076408396,37.9469685715715,2.98071669265495,45318.1497658768,1e-09,0.738794448517935,0,2,36,43,19
47.9663003663004,31.2255588729049,130.334028365483,123.15883031907,468.543046357616,37.7394439996555,14.6144852019753,-1.04537220400536,4.23934927628786,23.5976820949937,1.18019083550951,37.9324129209827,3.06345570363519,45287.009333903,1e-09,0.730751803615586,0,2,36,43,20
47.9057387057387,32.2840598686938,129.098201147066,140.918415493929,38.9072847682119,37.7012426517462,14.6794682453519,-1.16004140485361,4.83277909071144,23.4262143337575,1.17889651252968,37.8952628045589,3.02080087036556,45241.784067027,1e-09,0.725175955048691,0,2,36,43,21
47.9663003663004,27.6811150976749,148.795674839073,123.501270787329,277.317880794702,37.7183349812038,15.1567632755804,-1.17328966634252,4.88689289400805,24.0134675690672,1.17495217922929,37.9185566301064,3.07896223186024,45260.8500300039,1e-09,0.721247420187568,0,2,36,43,22
47.9663003663004,26.9445183835643,146.138206891568,133.037097443311,281.456953642384,37.6888039567978,15.4858689949521,-1.18208152170013,4.92403301905727,24.3571504043435,1.17579612162969,37.893520798986,3.11157064557469,45226.8950727842,1e-09,0.714947324039221,0,2,36,43,23
47.9663003663004,36.0118156361945,160.082204330064,127.320436483678,10.7615894039735,37.6599725108708,15.894230531597,-1.21505949357526,5.14809060366358,25.9078714442787,1.17285754236066,37.87023271499,3.14286933503281,45191.5849741263,1e-09,0.709397458172022,0,2,36,43,24
95.8100122100122,12.016181692038,91.9808864574392,83.9078928323864,246.688741721854,38.0040299453098,11.6295290187824,-0.715895597143284,2.94596276873276,18.5809266191412,1.17112401143115,38.1566001878828,2.83592903325297,45604.4259556565,1e-09,0.790764806306014,0,2,36,43,7
47.9057387057387,41.8197335623358,157.885504533654,136.512790125711,197.019867549669,37.6233124522077,16.3690714574398,-1.21377150946426,5.07493562227759,25.1073574066919,1.17747792401781,37.8400460068292,3.17548966293437,45148.274671089,1e-09,0.702911769558873,0,2,36,43,25
47.9057387057387,46.2342646321512,160.956121164662,155.376485763058,324.503311258278,37.6248406256006,17.368962713045,-1.39773103442336,5.77001101259629,24.969631415369,1.16961985863399,37.854763672899,3.21759403115198,45150.7808580581,1e-09,0.692973571860312,0,2,36,43,26
47.9057387057387,47.5598288244752,179.285186114724,153.601302328666,87.7483443708609,37.5776398280135,17.9134749316841,-1.37846486126245,5.61652076892052,26.4868361767674,1.16606668484635,37.8150442880789,3.29196687968655,45094.1449471735,1e-09,0.686006118837125,0,2,36,43,27
47.9663003663004,49.893323456348,186.797388276526,169.102479408032,405.629139072848,37.5025973343,18.494564691699,-1.44117846652187,5.93128338591046,25.9370480367474,1.17656085902203,37.7481651501879,3.29637944828351,45003.7582129074,1e-09,0.678914597862831,0,2,36,43,28
47.9663003663004,61.9762394087363,207.035256540366,142.80140346468,443.708609271523,37.4557599080801,19.596254046315,-1.54759015455947,6.3657277257877,27.6001215902654,1.18102271941598,37.7162284398046,3.36049778039503,44947.7160554382,1e-09,0.671840654508224,0,2,36,43,29
47.9663003663004,59.4197461201104,203.156630968168,153.714931872618,379.139072847682,37.4263962781673,19.9402365459097,-1.57770623695129,6.49349110647249,27.0647738244019,1.18386637869514,37.6916273446556,3.37524330508093,44911.6901909863,1e-09,0.666414513333425,0,2,36,43,30
95.8100122100122,11.3577562650867,101.238071197204,104.582400299696,288.907284768212,37.9424244958804,12.2209404962176,-0.735342589209461,3.03748144328618,18.7540224177754,1.16792225257824,38.1029964895731,2.88895702942706,45531.1054560943,1e-09,0.788001115832624,0,2,36,43,8
95.8100122100122,14.0428130215425,97.8757672416096,91.9228152306547,10.7615894039735,37.949172410082,11.9876995363421,-0.726064989620132,3.07257044900483,20.2617997143795,1.18947339467787,38.1066582727312,2.85902931337345,45539.7871521934,1e-09,0.785339097879518,0,2,36,43,9
95.8100122100122,11.9141931889465,101.22699103958,96.5587719676283,326.158940397351,37.9348398657693,12.1960752987427,-0.792687474004079,3.38685942929922,20.9280744278399,1.1619649459126,38.0951177450164,2.86014425778656,45521.7132843719,1e-09,0.780838057280295,0,2,36,43,10
95.8100122100122,13.7473060775682,102.87990241699,102.590784432937,57.1192052980132,37.9563083001863,12.0995855356403,-0.792347874944059,3.24833559746426,18.9166361232692,1.15899566077364,38.1152312169555,2.87140387123126,45546.6244200896,1e-09,0.776896997515246,0,2,36,43,11
95.8100122100122,8.74006425264709,99.697023385419,94.411785293607,454.470198675497,37.953026375561,12.550804262012,-0.801175158851082,3.25441413604197,19.5557322795095,1.16481878557672,38.117877236686,2.91612831412344,45543.570553616,1e-09,0.773380370176052,0,2,36,43,12
95.8100122100122,14.6961460766131,95.2413212110089,104.628596612984,72.8476821192053,37.9061938502905,12.6730805928256,-0.820685556142793,3.50119138831795,19.837984810404,1.1643818001971,38.0728520169103,2.90222886518638,45487.9509847298,1e-09,0.768053877455797,0,2,36,43,13
95.8100122100122,13.1153692749692,104.892597515308,107.061396465826,72.8476821192053,37.8001950350545,12.9031798700478,-0.862511519586625,3.55412327562259,21.3563423502774,1.1621043397344,37.9703460724471,2.93201135101105,45360.3266865786,1e-09,0.763660092220062,0,2,36,43,14
47.9663003663004,63.7256704295071,194.184487544594,166.296332997822,218.543046357616,37.3838700520176,21.4000975302295,-1.66227998476975,6.86802635384023,28.6343360987802,1.18674551542428,37.6687671557029,3.48165756586825,44861.6754897674,1e-09,0.659780335925327,0,2,36,43,31
48.026862026862,202.105167938808,419.622126794463,164.822419864479,283.940397350993,36.8090024472183,35.9397776028147,-2.15228678263254,8.55873332385269,35.467544181944,1.18972313029784,37.2935988325726,4.15816965771657,44172.5797863653,1e-09,0.583936114280829,0,2,36,43,40
48.026862026862,204.123509565632,477.147264117981,189.900971897382,492.549668874172,36.7172685782954,38.7893907002328,-2.25769664347485,8.98744706780233,36.8049659014197,1.19062515652503,37.2413064348354,4.24532303750401,44063.4172084091,1e-09,0.569535579031608,0,2,36,43,41
48.026862026862,225.192950677784,470.461149520685,176.441927540307,451.158940397351,36.658923074946,41.3088299007747,-2.27109361891406,8.94811116785147,37.6460995286411,1.20288506605331,37.2176178113735,4.38640529124424,43992.5176517584,1e-09,0.562962505055201,0,2,36,43,42
48.0874236874237,302.812976264783,603.71223152746,215.171190538818,56.2913907284768,36.274922683093,52.3029104484926,-2.34775091680646,9.0249434697735,42.4032147913389,1.22030452646112,36.9882329484038,4.8222201674937,43530.4223496332,1e-09,0.53,0,2,36,43,43
95.8100122100122,7.18932453842704,98.7500163756366,94.4186644444589,440.397350993377,37.9879291910392,11.4739959320361,-0.722109881674525,2.92431609223316,18.6860702520995,1.15722661019157,38.1385265375262,2.82132138968907,45586.410720975,1e-09,0.799877993297397,0,2,37,43,1
95.8100122100122,7.32139244540453,84.0856668898201,79.1722159409786,232.615894039735,38.0334551257218,11.518234398243,-0.693777042920158,2.82653982268318,18.3918060316925,1.15091959797612,38.184451713518,2.83552840954531,45641.4392949317,1e-09,0.799416272022719,0,2,37,43,2
95.7494505494505,10.2296899663891,87.1657603179967,91.6645184226582,452.814569536424,37.9775159909013,11.7189046794893,-0.720891359938054,2.98160916772042,20.0610731119504,1.16206873361346,38.1313633102215,2.83793813906409,45571.045531487,1e-09,0.798915877285697,0,2,37,43,3
95.7494505494505,8.09118785725781,91.4533380080799,75.6881552634914,245.033112582781,38.0281496505392,11.7109672463232,-0.697881149554878,3.02833560343328,19.2998228166898,1.18196062944979,38.181689094075,2.84392605773644,45633.8314694747,1e-09,0.797995096226594,0,2,37,43,4
95.8100122100122,7.15559881233188,99.1942161179178,97.675218770387,197.019867549669,38.00719685501,11.8374143857445,-0.680650934504673,2.83212673812146,18.9764045114736,1.1791088555728,38.1624759529937,2.85255995033372,45607.1647331689,1e-09,0.796928018803143,0,2,37,43,5
95.8100122100122,9.19891937882305,87.8484423598394,83.6128842232919,458.609271523179,37.97395188514,11.4981361552298,-0.744446972128375,2.97699047267615,18.5728929418253,1.15370760754148,38.1249207753694,2.82080991280755,45568.5785516566,1e-09,0.795410331666238,0,2,37,43,6
47.9663003663004,75.6133675845346,218.069513173185,179.264112623086,324.503311258278,37.3265147749221,21.9615832429601,-1.67324897054927,6.85239592872138,29.0952995289733,1.17618732863352,37.6193035874465,3.49063234785475,44791.4469129363,1e-09,0.654511072933002,0,2,36,43,32
95.8100122100122,5.3791625838699,102.9272059004,84.9354962123788,246.688741721854,38.0112741279737,11.9151673443243,-0.716395581574553,2.97096491326604,18.6251480660544,1.16499324822325,38.1675543772154,2.86728418222134,45612.4566843455,1e-09,0.793869307658425,0,2,37,43,7
95.8100122100122,8.65245257768285,92.6332601526072,85.9658274364595,233.443708609272,37.9802677955576,11.7957686417528,-0.693022047305716,2.93397023482709,18.4180034071941,1.1652877781468,38.1351109719312,2.85622604145157,45577.5955614904,1e-09,0.792218769587216,0,2,37,43,8
95.8100122100122,10.8581284474923,103.580212968395,85.9801177404991,455.298013245033,37.9326452198684,11.8603874734996,-0.695019255147334,3.00000611409327,21.4057800085659,1.20245644638371,38.0885295781183,2.86763160508361,45518.6161246841,1e-09,0.789053875860516,0,2,37,43,9
95.8100122100122,13.5739452505144,98.6913966449889,91.7810500631414,10.7615894039735,37.9614076065542,11.8662543258858,-0.794863008536123,3.32171362002315,20.4178638206374,1.15574593986307,38.117251232023,2.82918419400014,45553.6174802873,1e-09,0.784610981461997,0,2,37,43,10
95.8100122100122,8.73569555087507,102.556722778431,104.093524130957,262.417218543046,37.9278619353113,12.4650413361892,-0.813126650892362,3.30378170584277,19.0199075687814,1.14526616686412,38.091696909364,2.90161585577942,45514.4139711339,1e-09,0.779633612204055,0,2,37,43,11
95.8100122100122,12.517391850721,98.6743427708399,101.268110757728,391.556291390728,37.9006273109667,12.3747210955691,-0.775063897985533,3.16402126265246,19.2269408000628,1.16802480624197,38.0633940680437,2.90587462014755,45479.9285107068,1e-09,0.776935498456114,0,2,37,43,12
47.9663003663004,83.1200258164564,207.836296577567,164.139681148192,146.523178807947,37.2532291181176,22.3607200647387,-1.75891275532664,7.18494748581519,29.6012553757271,1.19724839091949,37.5518998370743,3.48902535883146,44703.8570892139,1e-09,0.645932530157794,0,2,36,43,33
47.9663003663004,75.4551888591964,254.259832152623,144.193362340965,104.304635761589,37.3102906639875,23.5149911570119,-1.76769303706852,7.22416722649079,31.2911692529864,1.18519250920081,37.6238382023756,3.60207773173992,44773.0235330945,1e-09,0.638753412159301,0,2,36,43,34
47.9663003663004,107.639742413387,285.692438263364,184.443846541007,72.0198675496689,37.120423789739,25.2838769478543,-1.9046593718104,7.81311883880254,31.6367672597953,1.18922767369939,37.4591602538531,3.66591345456537,44545.1685688415,1e-09,0.630993916229405,0,2,36,43,35
47.9663003663004,108.65383831741,307.137898585347,155.428803616515,325.331125827815,37.0813690344145,27.2573948486664,-1.89276820972848,7.64584553762608,32.0433937629756,1.18241914325263,37.4467973094146,3.80693046154588,44498.5842995292,1e-09,0.621766378994975,0,2,36,43,36
47.9663003663004,129.227469624334,293.103115334048,157.283835016174,246.688741721854,37.0539235885014,28.2740649249491,-1.99454034733273,8.09695702267172,33.1233085312421,1.18627800890214,37.4331908354751,3.79992130630379,44465.7300569135,1e-09,0.615435257950339,0,2,36,43,37
47.9663003663004,145.058284694606,336.509380574118,169.227226483839,403.973509933775,36.9154395356485,30.6766472883098,-1.98511180094773,7.98972638480512,35.7209156602665,1.21828757409155,37.3282839253451,3.96798252310608,44298.7146432157,1e-09,0.605015840348444,0,2,36,43,38
47.9663003663004,180.909828835669,398.635924231842,144.28439423602,185.430463576159,36.9055732874802,33.4975691110225,-2.10631035400737,8.45718732729451,35.6039296111474,1.19480541349871,37.3562714599637,4.07830365258902,44288.5355551948,1e-09,0.592087006716507,0,2,36,43,39
95.8100122100122,13.126542350374,120.370787458971,80.2814766150199,72.0198675496689,37.9090529825322,12.6699001854519,-0.819523009041099,3.36416441970212,20.1300382473618,1.16121760641274,38.0756569051533,2.92087237631168,45490.6355742694,1e-09,0.772984029335899,0,2,37,43,13
47.9663003663004,28.6703445125581,132.73873219866,132.834389926323,389.072847682119,37.7704130999825,14.382331893001,-1.06764606654667,4.45984684267521,22.5162913646519,1.16655427692721,37.9601694192632,3.04129157703722,45325.8994436372,1e-09,0.731018879054905,0,2,37,43,22
47.9057387057387,36.8702136789681,149.019689960465,135.931500303177,24.0066225165563,37.7159830895129,15.1224079429849,-1.10125617447986,4.55170464992767,23.7542736288915,1.1725276870496,37.9157644896911,3.10781578668941,45258.6363248004,1e-09,0.721245157931356,0,2,37,43,23
47.9663003663004,33.95042020874,160.636103101988,145.818795173018,482.615894039735,37.5964640802449,15.6210426457212,-1.14103566244723,4.62145947852967,22.642015834945,1.16547081026467,37.803467397664,3.12584971013268,45118.0405621872,1e-09,0.712479444160944,0,2,37,43,24
47.9663003663004,33.8424832452258,150.798982744663,125.54934903175,341.887417218543,37.6374717644218,15.9082364881519,-1.30324521287596,5.37030450036817,24.5323644260682,1.17521278046857,37.8480418447276,3.10923504397876,45163.31549971,1e-09,0.70882726305564,0,2,37,43,25
47.9057387057387,37.4288425065199,153.031013569135,145.468765907686,343.543046357616,37.5871302217945,16.8628180426932,-1.32208779897326,5.41307400838837,24.7046673995382,1.16164094754883,37.8105955481397,3.21724938769083,45103.4064860251,1e-09,0.700033477458137,0,2,37,43,26
47.9057387057387,46.7203072837098,167.610489414728,151.396533566711,153.145695364238,37.5968421124092,17.3277156665458,-1.40357615522057,5.68346278298122,24.8707138819417,1.17197674044922,37.8263905858335,3.21092422998732,45116.218812664,1e-09,0.690742429860394,0,2,37,43,27
47.9663003663004,50.3881163293331,183.716668227219,151.136098626572,435.430463576159,37.4641996307255,18.1207073885307,-1.42362651722238,5.92963268286119,28.1660495490135,1.19463150465865,37.7050642930527,3.27554214355662,44957.4193037427,1e-09,0.681632618549811,0,2,37,43,28
47.9663003663004,53.0456231907761,183.037431058477,160.387985689001,385.761589403974,37.4261859468894,18.8869472987767,-1.55299492413465,6.34400018959653,25.9275055247097,1.17447074924784,37.6774550071018,3.29559286644947,44910.9406239194,1e-09,0.672998433391611,0,2,37,43,29
47.9663003663004,61.852229709937,191.454008632235,170.926446918654,375.827814569536,37.4239765106704,19.81009366293,-1.60003203810578,6.57710056009423,26.6461527997942,1.16668431995587,37.6874994775232,3.35601658982087,44911.9625524102,1e-09,0.666927888864073,0,2,37,43,30
48.026862026862,76.3939335202782,229.409622304715,166.49257844345,144.867549668874,37.3065715354685,22.0875505162259,-1.7186127281162,7.03542878862502,30.114661561949,1.19097381370801,37.6011893333304,3.48468266182826,44768.8727243453,1e-09,0.65585713471752,0,2,37,43,31
95.8100122100122,13.4178975786341,99.8563165354334,93.660977163406,23.1788079470199,37.9333201880874,12.3202478973573,-0.847370863702564,3.44942673675314,20.05192328532,1.15582963988401,38.0952329047175,2.88368366657744,45518.7609830476,1e-09,0.769218873231954,0,2,37,43,14
47.9663003663004,61.0639991365056,225.028170765459,157.672755880968,294.701986754967,37.2184547694993,22.4344144624675,-1.69222880190405,6.9474888448163,29.0350616144394,1.18879565574239,37.5183836287336,3.52169042866396,44661.4356619022,1e-09,0.6493432991575,0,2,37,43,32
47.9663003663004,86.964860940909,226.97024624088,163.710948181614,411.423841059603,37.2674820189143,23.2407719663462,-1.76172856135757,7.1069086611999,29.4689652149834,1.19249733327546,37.5777412414911,3.56350114758021,44719.6071101316,1e-09,0.641337886562981,0,2,37,43,33
47.9663003663004,99.7443011289348,263.88168006315,167.758326365287,379.139072847682,37.1241428921891,25.5909102727989,-1.94823540293948,7.92222881043436,30.8262469996357,1.19937685294645,37.4669399304318,3.65243782009207,44550.3903759863,1e-09,0.628212065443671,0,2,37,43,34
47.9663003663004,133.109859291603,309.261509879516,163.569115385469,473.509933774834,37.0683562109655,28.7052365463513,-1.97388396614592,7.92484208882927,32.1128354866651,1.18823573340435,37.4532290679524,3.83106172686948,44481.9087165449,1e-09,0.615082344339568,0,2,37,43,35
47.9663003663004,149.667653707363,331.912426598118,183.263171742396,265.728476821192,36.9902694382349,30.211913970785,-2.07726710216125,8.41361131738319,33.7060211797231,1.18255590665784,37.3960798941822,3.87458825868343,44389.479386863,1e-09,0.606128118986626,0,2,37,43,36
48.026862026862,159.306462848463,381.887364745901,174.38655581718,457.781456953642,36.8612435741473,32.8901664000718,-2.0721451271009,8.31876685032898,35.46402560659,1.18582235158417,37.304343695903,4.01210491259764,44234.723089285,1e-09,0.597814012134748,0,2,37,43,37
95.8100122100122,21.0156641614991,102.2028975266,107.807441043791,245.860927152318,37.87193490489,12.7854895365249,-0.914445174047188,3.68810031484725,21.2100585983075,1.19047327829883,38.0402194693137,2.93457690228538,45449.2104107826,1e-09,0.764537911383198,0,2,37,43,15
95.8100122100122,15.7467019427814,104.661662846668,115.571268904289,24.8344370860927,37.8392845278711,12.6990839031193,-0.905237044343513,3.63574108984466,20.0275373191988,1.16517885208497,38.006577900751,2.89655243792991,45406.9646521268,1e-09,0.760832975297656,0,2,37,43,16
95.8100122100122,16.5750933371832,107.874397394609,108.238883416325,168.046357615894,37.8888827180991,13.3189586349183,-0.958749849659994,3.99348691675877,21.9873144105699,1.16333761618476,38.0640946611129,2.96541731300362,45467.0005083387,1e-09,0.757926888829622,0,2,37,43,17
95.8100122100122,22.3943284375271,118.315205601666,105.825972534775,298.013245033113,37.8474031327639,13.1778131808354,-0.949324911002266,3.88999298195455,21.3295363289572,1.16648103047934,38.020951654416,2.94835267268284,45415.820925293,1e-09,0.752889247542213,0,2,37,43,18
47.9057387057387,22.3607973691174,121.077238217034,114.388914538396,436.258278145695,37.7854152958457,13.4292238174917,-0.908249721375906,3.71649201604365,20.4335379418606,1.1552028783127,37.9625559096758,2.97218398233725,45340.794175926,1e-09,0.749085180677572,0,2,37,43,19
47.9057387057387,20.6886406476357,123.190291330254,117.150508271292,245.860927152318,37.799521612579,13.7188930456411,-0.944085239692886,3.8535332720281,20.9876439866778,1.16229036172864,37.9804068473953,3.00161456948301,45360.765125332,1e-09,0.745976753459923,0,2,37,43,20
47.9057387057387,16.5382846187879,119.722315046895,112.873456671329,38.9072847682119,37.761171471252,14.1750041060755,-1.01453387981738,4.18408452284773,22.346023820402,1.16693070711929,37.9482446539956,3.05361052159126,45312.376184899,1e-09,0.737001899127558,0,2,37,43,21
48.026862026862,192.514134372405,418.901513404741,160.248701025282,372.516556291391,36.7493768676535,35.7796347164949,-2.21279821853877,8.87575215800133,35.3649539693874,1.18196671989243,37.2326005449705,4.12550591091367,44101.0614908709,1e-09,0.58627953058642,0,2,37,43,38
95.7494505494505,6.6327221628599,91.8415676885705,73.3551976652327,186.258278145695,37.9875449956573,11.7264317445723,-0.693520178313659,2.91616976279935,18.715802967066,1.16608705253399,38.1414504529099,2.85492555730097,45585.7737681577,1e-09,0.798024879255397,0,2,38,44,4
95.7494505494505,8.93396144450607,80.3653418688834,86.7041418033619,288.907284768212,38.003934643353,12.0097919880988,-0.702507836889935,2.95517776625903,19.1491983615774,1.16328473327968,38.1614837308188,2.88292894595735,45606.4862343676,1e-09,0.796564408356046,0,2,38,44,5
95.8100122100122,7.19463661499797,90.6240158557721,82.4218098355955,437.913907284768,37.9594700412293,11.9114327070472,-0.665800452711738,2.78897167489142,19.1688461718562,1.15836763236785,38.1159137446428,2.90108651375544,45550.8048551164,1e-09,0.795562648172126,0,2,38,44,6
95.8705738705739,5.07870106209445,93.1066171395587,89.257229568063,248.344370860927,37.9453965450236,12.1273547604236,-0.693848850641652,2.99421128081296,19.2454110030541,1.16464915588589,38.104729050412,2.88500197035698,45534.0616188857,1e-09,0.794098643967346,0,2,38,44,7
95.8100122100122,7.90826095878864,88.736130120623,92.3145691693535,105.132450331126,37.9843703833616,11.9921902460244,-0.749744253542436,3.05561331668018,18.541942518363,1.14992455720858,38.1417697347085,2.8702199260938,45580.1861077516,1e-09,0.792704961470822,0,2,38,44,8
95.7494505494505,6.75884314184282,99.223869101339,86.7692431636795,454.470198675497,37.9554166936304,11.8764527239034,-0.747210821751976,3.12635699491681,19.2981055485578,1.16454624732735,38.1114185029599,2.84171377075883,45545.649179171,1e-09,0.790811295202541,0,2,38,44,9
95.8100122100122,8.4664852048687,90.1107093914317,95.6832241587988,285.596026490066,37.9317122688516,11.7910507234463,-0.745697988576681,3.15807824309983,19.7752881342671,1.1552396064259,38.0866909651679,2.82591390121152,45517.0232007862,1e-09,0.788477409802966,0,2,38,44,10
95.8100122100122,15.4119788240731,99.0996434262524,101.392544739786,444.53642384106,37.9471677573377,11.9686726605635,-0.757886956929944,3.17746425299516,19.3705530344803,1.16816558986858,38.1044124462623,2.84815973412853,45538.0691803879,1e-09,0.785477375766958,0,2,38,44,11
95.8100122100122,10.0407014656921,94.150286239512,88.1222031738587,10.7615894039735,37.9803437730055,12.1736180044535,-0.731443753083326,3.00227777121727,19.4958128610784,1.17342825682375,38.1401362725059,2.91090135521061,45576.7675592474,1e-09,0.783753958717944,0,2,38,44,12
95.8705738705739,10.6762409619103,92.3691429314499,89.1938912810804,10.7615894039735,37.8661166007023,11.9816730019214,-0.769985992751938,3.23262871404228,19.3677584389943,1.15902494778196,38.0238672810392,2.83928622744177,45440.4359993624,1e-09,0.780152662739395,0,2,38,44,13
48.026862026862,194.120904828228,440.978135993377,168.312872133346,311.258278145695,36.7358346607029,37.7386286834204,-2.20010890803776,8.63822079707754,36.2859618644372,1.19208510737055,37.2455199215993,4.25185755953625,44084.577837473,1e-09,0.571269609404472,0,2,37,43,39
95.8100122100122,12.4312203304656,100.598264815077,100.066448849698,415.562913907285,37.9329444468515,12.4573371728253,-0.834913584898336,3.37610387072397,19.3955573617538,1.15067273058201,38.0966565345328,2.90800748531677,45520.0596733412,1e-09,0.777284557692004,0,2,38,44,14
95.8100122100122,19.779827427537,103.237620903904,100.959367738756,376.655629139073,37.9404257370909,12.056487122212,-0.794335703242092,3.2518439715269,18.6857735885099,1.15430100394255,38.098849766455,2.85739988176943,45528.8551675719,1e-09,0.774331171637485,0,2,38,44,15
95.7494505494505,12.0407580279943,97.9435060720892,80.9746419498384,461.920529801325,37.8759462809966,12.5629237903075,-0.773800658612406,3.33761067125703,20.640425785167,1.16177109905068,38.0412903314948,2.92514132507362,45451.7858932915,1e-09,0.771161833933727,0,2,38,44,16
95.8100122100122,11.9610813929482,91.4552528767481,107.802125623763,24.0066225165563,37.8812465302281,12.7477482436325,-0.880889965743097,3.67592259978342,20.0201758718758,1.15993210493072,38.0489943710638,2.93558586746198,45457.7841360077,1e-09,0.768187370491203,0,2,38,44,17
95.8100122100122,14.1935342141919,112.456405746987,109.505430130575,10.7615894039735,37.8748267631246,12.8674206135043,-0.846237021816937,3.53338447648572,20.9579087136061,1.17839650448269,38.044174442718,2.92366168715289,45449.6595399604,1e-09,0.761153364862712,0,2,38,44,18
95.8100122100122,19.6283131808811,109.474364619745,106.79095562361,38.9072847682119,37.8317657036905,13.13717944018,-0.894856328013544,3.63063546823053,20.9227606485839,1.17418729283107,38.0048514951055,2.96552371857775,45399.1770413051,1e-09,0.753813206095164,0,2,38,44,19
48.026862026862,255.504713775496,506.650291447101,180.932891213112,88.5761589403973,36.5244713421341,44.2757104885775,-2.23202447663725,8.66761172380608,37.8586684093551,1.20146128498339,37.1251377318249,4.5408366644932,43830.0273466626,1e-09,0.555934860934493,0,2,37,43,40
